Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-19 00:00:00+00:00,3751968.0,4071219.25,3697975.0,4054759.5,4606684020310,0.0,0.0
2021-02-20 00:00:00+00:00,4054701.75,4172082.0,3963230.75,4071170.25,4945350106812,0.0,0.0
2021-02-21 00:00:00+00:00,4068924.0,4232134.0,4040189.0,4175234.25,3765811415421,0.0,0.0
2021-02-22 00:00:00+00:00,4174711.5,4174758.75,3551176.75,3927762.0,6669948080246,0.0,0.0
2021-02-23 00:00:00+00:00,3927589.0,3927589.0,3283611.25,3534027.0,7679948514183,0.0,0.0
2021-02-24 00:00:00+00:00,3534798.75,3712092.75,3417438.25,3598459.75,4611291412102,0.0,0.0
2021-02-25 00:00:00+00:00,3598731.25,3773175.5,3444981.25,3444981.25,3987231608369,0.0,0.0
2021-02-26 00:00:00+00:00,3451317.0,3578067.25,3252707.5,3410439.5,25829977008274,0.0,0.0
2021-02-27 00:00:00+00:00,3410808.5,3551267.0,3331637.25,3399303.75,3378880374294,0.0,0.0
2021-02-28 00:00:00+00:00,3399713.25,3438161.25,3182427.5,3326373.5,3938482885801,0.0,0.0
2021-03-01 00:00:00+00:00,3327975.25,3649731.0,3324702.5,3638530.75,3950841269911,0.0,0.0
2021-03-02 00:00:00+00:00,3637128.0,3674925.5,3460037.0,3545103.5,3482957240411,0.0,0.0
2021-03-03 00:00:00+00:00,3547802.0,3825755.5,3537433.5,3689294.5,3885122041627,0.0,0.0
2021-03-04 00:00:00+00:00,3688131.0,3775394.25,3487875.0,3551448.0,3828086412461,0.0,0.0
2021-03-05 00:00:00+00:00,3548951.5,3613869.75,3403796.0,3580544.25,3558489239024,0.0,0.0
2021-03-06 00:00:00+00:00,3578489.75,3596637.75,3458348.25,3579452.0,2514756589065,0.0,0.0
2021-03-07 00:00:00+00:00,3579913.0,3760474.75,3579913.0,3747472.0,3156939387731,0.0,0.0
2021-03-08 00:00:00+00:00,3745088.0,3837072.25,3619412.5,3831271.25,3563680695516,0.0,0.0
2021-03-09 00:00:00+00:00,3833210.5,3989882.75,3812786.5,3989882.75,3705190805773,0.0,0.0
2021-03-10 00:00:00+00:00,3989875.0,4164058.0,3889622.0,4072166.0,4165740803027,0.0,0.0
2021-03-11 00:00:00+00:00,4068867.25,4219685.5,3960319.25,4198921.0,4123900459471,0.0,0.0
2021-03-12 00:00:00+00:00,4200090.0,4212831.0,4026679.75,4167426.5,4048060312950,0.0,0.0
2021-03-13 00:00:00+00:00,4168246.5,4483754.0,4086442.25,4451714.0,4410044426824,0.0,0.0
2021-03-14 00:00:00+00:00,4450118.5,4477506.5,4310706.5,4310706.5,3191195802876,0.0,0.0
2021-03-15 00:00:00+00:00,4308170.5,4402540.0,4017405.25,4054141.25,4816437138205,0.0,0.0
2021-03-16 00:00:00+00:00,4049325.25,4121218.25,3886201.75,4119249.75,4332801099232,0.0,0.0
2021-03-17 00:00:00+00:00,4120767.25,4263208.0,3958972.0,4272263.5,4372948680681,0.0,0.0
2021-03-18 00:00:00+00:00,4273873.5,4366282.5,3941986.5,4204622.0,4051078624517,0.0,0.0
2021-03-19 00:00:00+00:00,4204006.0,4311526.0,4116323.5,4226751.0,3554287597963,0.0,0.0
2021-03-20 00:00:00+00:00,4225708.5,4348789.5,4217090.5,4224360.0,3648307051250,0.0,0.0
2021-03-21 00:00:00+00:00,4224089.5,4257267.0,4057161.75,4165414.75,3761352557275,0.0,0.0
2021-03-22 00:00:00+00:00,4165014.25,4231253.5,3929445.0,3946860.5,4091065302129,0.0,0.0
2021-03-23 00:00:00+00:00,3945595.0,4061500.0,3868578.0,3974729.0,4097885352185,0.0,0.0
2021-03-24 00:00:00+00:00,3972662.75,4158823.5,3815234.25,3833831.5,5126416165813,0.0,0.0
2021-03-25 00:00:00+00:00,3830379.5,3876474.0,3695673.25,3754396.75,4937673673815,0.0,0.0
2021-03-26 00:00:00+00:00,3752861.0,3994554.75,3745370.5,3994554.75,4104304107841,0.0,0.0
2021-03-27 00:00:00+00:00,3994573.0,4098219.75,3929757.5,4055135.0,3424337808198,0.0,0.0
2021-03-28 00:00:00+00:00,4055238.5,4101269.5,3989758.5,4053488.75,3454770995980,0.0,0.0
2021-03-29 00:00:00+00:00,4053282.5,4238953.5,4002151.5,4200873.5,4191808749605,0.0,0.0
2021-03-30 00:00:00+00:00,4200868.5,4367168.5,4167999.0,4327242.0,3996474545870,0.0,0.0
2021-03-31 00:00:00+00:00,4328166.5,4399296.0,4242098.0,4313079.0,4796369724151,0.0,0.0
2021-04-01 00:00:00+00:00,4313645.0,4372515.0,4296275.5,4330986.5,4519581493210,0.0,0.0
2021-04-02 00:00:00+00:00,4331211.5,4416861.5,4314397.0,4357392.5,4309224310042,0.0,0.0
2021-04-03 00:00:00+00:00,4358353.0,4410660.0,4226751.5,4226751.5,4376252239033,0.0,0.0
2021-04-04 00:00:00+00:00,4226821.5,4322864.0,4194817.5,4311483.0,3723820363477,0.0,0.0
2021-04-05 00:00:00+00:00,4311653.0,4385289.0,4235815.0,4327746.5,4448540383286,0.0,0.0
2021-04-06 00:00:00+00:00,4336104.5,4357601.5,4236046.0,4276035.5,4854013257480,0.0,0.0
2021-04-07 00:00:00+00:00,4275605.5,4339996.5,4137898.5,4170133.5,5628135401372,0.0,0.0
2021-04-08 00:00:00+00:00,4173926.0,4348846.0,4157496.0,4347744.0,3954885821727,0.0,0.0
2021-04-09 00:00:00+00:00,4347938.5,4402753.5,4327570.5,4352631.5,3486529831369,0.0,0.0
2021-04-10 00:00:00+00:00,4353287.5,4579187.0,4337215.0,4468330.5,4352143430813,0.0,0.0
2021-04-11 00:00:00+00:00,4472291.0,4542860.0,4430708.5,4499101.5,3458511242469,0.0,0.0
2021-04-12 00:00:00+00:00,4496932.5,4587947.0,4473311.5,4491485.5,3886698708052,0.0,0.0
2021-04-13 00:00:00+00:00,4491228.0,4798035.0,4489723.5,4774301.0,5261478709934,0.0,0.0
2021-04-14 00:00:00+00:00,4775827.0,4874119.0,4619650.0,4734890.5,5810924485825,0.0,0.0
2021-04-15 00:00:00+00:00,4732302.0,4769128.5,4671974.0,4731307.5,4554978119306,0.0,0.0
2021-04-16 00:00:00+00:00,4727160.0,4750986.0,4480725.0,4591076.5,6285173233040,0.0,0.0
2021-04-17 00:00:00+00:00,4587880.0,4665594.0,4500174.0,4524215.5,4930902439372,0.0,0.0
2021-04-18 00:00:00+00:00,4525562.5,4552071.5,3938648.0,4191673.0,7267615810350,0.0,0.0
2021-04-19 00:00:00+00:00,4189838.5,4303363.5,4071117.5,4172547.0,4892922610619,0.0,0.0
2021-04-20 00:00:00+00:00,4169366.75,4305217.0,3994477.5,4260859.5,5119194582387,0.0,0.0
2021-04-21 00:00:00+00:00,4260716.0,4282363.5,4050096.5,4066144.75,4143123111620,0.0,0.0
2021-04-22 00:00:00+00:00,4062450.25,4158152.5,3798290.0,3886924.75,5616767412951,0.0,0.0
2021-04-23 00:00:00+00:00,3885237.75,3913857.75,3576298.5,3825294.75,6488735785544,0.0,0.0
2021-04-24 00:00:00+00:00,3829006.5,3830828.5,3654017.5,3747273.5,3669680914080,0.0,0.0
2021-04-25 00:00:00+00:00,3747420.5,3781350.25,3532815.75,3668868.0,3452712757206,0.0,0.0
2021-04-26 00:00:00+00:00,3674374.0,4058248.5,3657532.75,4041646.0,4360529473505,0.0,0.0
2021-04-27 00:00:00+00:00,4042285.5,4132692.5,3980517.25,4104108.5,3687613524681,0.0,0.0
2021-04-28 00:00:00+00:00,4104371.0,4180402.75,4011338.5,4074136.75,3567021361449,0.0,0.0
2021-04-29 00:00:00+00:00,4076617.75,4095771.75,3884173.5,3968757.5,3415468534704,0.0,0.0
2021-04-30 00:00:00+00:00,3969762.0,4290183.0,3937224.75,4279028.5,3882302987955,0.0,0.0
2021-05-01 00:00:00+00:00,4276397.0,4330759.0,4227317.0,4284798.5,3173986674779,0.0,0.0
2021-05-02 00:00:00+00:00,4284636.5,4290321.5,4159862.75,4196083.0,2828757100776,0.0,0.0
2021-05-03 00:00:00+00:00,4195282.5,4365466.5,4193109.0,4223535.0,3818376660176,0.0,0.0
2021-05-04 00:00:00+00:00,4224560.5,4224560.5,3924418.0,3934903.0,5058645731479,0.0,0.0
2021-05-05 00:00:00+00:00,3928899.5,4271334.0,3908011.75,4237814.0,5109915423174,0.0,0.0
2021-05-06 00:00:00+00:00,4239090.5,4302187.0,4076498.25,4151654.75,5117987918539,0.0,0.0
2021-05-07 00:00:00+00:00,4152938.5,4294404.0,4072324.0,4203679.5,5015563790255,0.0,0.0
2021-05-08 00:00:00+00:00,4203413.0,4358518.0,4175741.75,4310081.5,4792310948535,0.0,0.0
2021-05-09 00:00:00+00:00,4315477.0,4339921.0,4139905.0,4267878.5,4830337386515,0.0,0.0
2021-05-10 00:00:00+00:00,4269238.5,4365943.0,3972143.25,4105709.25,5275594240615,0.0,0.0
2021-05-11 00:00:00+00:00,4104786.25,4172762.5,4012453.0,4160718.0,4498525038311,0.0,0.0
2021-05-12 00:00:00+00:00,4161448.75,4256196.5,3621502.0,3621502.0,5542009807476,0.0,0.0
2021-05-13 00:00:00+00:00,3664598.5,3777385.5,3461574.5,3651423.0,7103718929033,0.0,0.0
2021-05-14 00:00:00+00:00,3648984.0,3768570.25,3585600.75,3655200.5,4084393649579,0.0,0.0
2021-05-15 00:00:00+00:00,3653365.75,3710829.0,3419506.25,3426544.5,4335268313983,0.0,0.0
2021-05-16 00:00:00+00:00,3423353.25,3643440.0,3221594.75,3404260.75,4693373843050,0.0,0.0
2021-05-17 00:00:00+00:00,3401317.75,3416539.75,3095333.25,3189991.25,5488185844038,0.0,0.0
2021-05-18 00:00:00+00:00,3186367.75,3345688.5,3098751.5,3137897.75,4108894693423,0.0,0.0
2021-05-19 00:00:00+00:00,3140499.25,3184372.5,2246731.0,2709442.75,9252363542578,0.0,0.0
2021-05-20 00:00:00+00:00,2691227.0,3103174.25,2566530.5,2978043.25,6446537310226,0.0,0.0
2021-05-21 00:00:00+00:00,2964476.5,3079511.5,2451190.75,2720086.5,5982826464076,0.0,0.0
2021-05-22 00:00:00+00:00,2724923.5,2831381.75,2580015.5,2736998.5,4183686829236,0.0,0.0
2021-05-23 00:00:00+00:00,2736620.5,2791873.75,2276954.0,2535125.0,5721198795572,0.0,0.0
2021-05-24 00:00:00+00:00,2530005.25,2904816.25,2517616.5,2819221.5,4906259788315,0.0,0.0
2021-05-25 00:00:00+00:00,2825762.25,2897192.25,2662253.75,2795880.0,4092517299107,0.0,0.0
2021-05-26 00:00:00+00:00,2795181.0,2964039.25,2759740.25,2855617.5,3731508550318,0.0,0.0
2021-05-27 00:00:00+00:00,2857266.5,2931485.5,2710549.0,2793746.75,3140739525631,0.0,0.0
2021-05-28 00:00:00+00:00,2798843.0,2824332.25,2517783.25,2584281.75,3996146136097,0.0,0.0
2021-05-29 00:00:00+00:00,2583308.25,2695543.0,2439228.25,2505985.25,3274440410040,0.0,0.0
2021-05-30 00:00:00+00:00,2505358.25,2635179.0,2426690.25,2582873.75,2290978660574,0.0,0.0
2021-05-31 00:00:00+00:00,2581459.5,2715978.0,2479116.75,2706163.5,2827724536300,0.0,0.0
2021-06-01 00:00:00+00:00,2703332.0,2747045.25,2608204.5,2672689.5,2523664017381,0.0,0.0
2021-06-02 00:00:00+00:00,2673782.25,2788041.5,2620345.25,2741540.0,2412898687490,0.0,0.0
2021-06-03 00:00:00+00:00,2743307.75,2877492.5,2719461.75,2863975.0,2590204061222,0.0,0.0
2021-06-04 00:00:00+00:00,2866438.25,2866438.25,2607390.0,2689965.5,3049898510842,0.0,0.0
2021-06-05 00:00:00+00:00,2688926.75,2764574.75,2544583.75,2592088.0,2621799811605,0.0,0.0
2021-06-06 00:00:00+00:00,2591114.75,2656574.0,2577544.25,2614724.0,2108077449547,0.0,0.0
2021-06-07 00:00:00+00:00,2612747.25,2682347.0,2437713.5,2443543.25,2452515470653,0.0,0.0
2021-06-08 00:00:00+00:00,2445641.0,2476794.0,2269226.25,2442683.75,3641629527223,0.0,0.0
2021-06-09 00:00:00+00:00,2438622.25,2739685.5,2368351.25,2725654.0,3939242801067,0.0,0.0
2021-06-10 00:00:00+00:00,2728894.0,2801016.0,2617132.25,2679750.5,3181597321106,0.0,0.0
2021-06-11 00:00:00+00:00,2679343.75,2748341.75,2631713.5,2734065.25,2834051398962,0.0,0.0
2021-06-12 00:00:00+00:00,2734485.75,2739523.0,2543207.75,2603574.75,2777259520329,0.0,0.0
2021-06-13 00:00:00+00:00,2603814.5,2879755.25,2553161.5,2863208.75,2978274452314,0.0,0.0
2021-06-14 00:00:00+00:00,2857285.0,2999576.0,2838893.5,2943230.5,3157682838993,0.0,0.0
2021-06-15 00:00:00+00:00,2958502.75,3029429.25,2903789.5,2963664.75,3404762806606,0.0,0.0
2021-06-16 00:00:00+00:00,2946239.25,2972878.0,2818321.0,2830947.25,2894773591302,0.0,0.0
2021-06-17 00:00:00+00:00,2830530.75,2926422.25,2779027.75,2825630.25,2754581256992,0.0,0.0
2021-06-18 00:00:00+00:00,2829043.75,2835562.0,2612640.75,2653413.0,2684082206204,0.0,0.0
2021-06-19 00:00:00+00:00,2658401.75,2703130.5,2590080.5,2640706.5,2313835668177,0.0,0.0
2021-06-20 00:00:00+00:00,2636797.0,2673598.0,2478791.25,2646819.5,2718423200568,0.0,0.0
2021-06-21 00:00:00+00:00,2642582.0,2648554.0,2320134.75,2348365.75,3915021628983,0.0,0.0
2021-06-22 00:00:00+00:00,2344339.0,2472830.25,2148089.5,2416225.25,4382964766523,0.0,0.0
2021-06-23 00:00:00+00:00,2416972.75,2576967.25,2361737.5,2503838.25,3438912731775,0.0,0.0
2021-06-24 00:00:00+00:00,2500851.5,2613996.5,2402443.5,2571625.25,2457440964638,0.0,0.0
2021-06-25 00:00:00+00:00,2571378.0,2631060.0,2325729.25,2347012.25,2984483364466,0.0,0.0
2021-06-26 00:00:00+00:00,2343813.75,2421181.75,2239202.5,2387702.0,2862412451710,0.0,0.0
2021-06-27 00:00:00+00:00,2395212.75,2572194.75,2379206.5,2571713.5,2635691316830,0.0,0.0
2021-06-28 00:00:00+00:00,2573901.25,2613853.0,2519085.25,2557977.0,2517728157059,0.0,0.0
2021-06-29 00:00:00+00:00,2561039.25,2713028.75,2543440.75,2664539.75,2815617599537,0.0,0.0
2021-06-30 00:00:00+00:00,2667556.5,2679914.5,2533659.75,2606038.0,2533019900288,0.0,0.0
2021-07-01 00:00:00+00:00,2605676.75,2605676.75,2450978.0,2503053.25,2821178042429,0.0,0.0
2021-07-02 00:00:00+00:00,2501374.25,2530451.0,2451099.25,2524721.5,2884613293182,0.0,0.0
2021-07-03 00:00:00+00:00,2521546.5,2600144.75,2487901.25,2582215.75,1816189172429,0.0,0.0
2021-07-04 00:00:00+00:00,2581993.5,2677523.0,2561951.0,2628306.0,1856413448354,0.0,0.0
2021-07-05 00:00:00+00:00,2628050.25,2628050.25,2468193.25,2507936.75,1985893539998,0.0,0.0
2021-07-06 00:00:00+00:00,2506265.25,2611439.25,2511553.0,2559397.0,1981214020405,0.0,0.0
2021-07-07 00:00:00+00:00,2558685.75,2613307.25,2531928.5,2533128.5,1855292186446,0.0,0.0
2021-07-08 00:00:00+00:00,2535693.25,2537062.75,2404251.5,2456651.5,2234954211952,0.0,0.0
2021-07-09 00:00:00+00:00,2455478.25,2535832.5,2415191.75,2517635.75,2043727039800,0.0,0.0
2021-07-10 00:00:00+00:00,2518621.5,2548255.75,2466833.25,2496965.25,1711189786330,0.0,0.0
2021-07-11 00:00:00+00:00,2496113.0,2576451.25,2484020.25,2550786.0,1498036895030,0.0,0.0
2021-07-12 00:00:00+00:00,2551816.25,2577288.5,2436163.75,2471501.5,1812972002413,0.0,0.0
2021-07-13 00:00:00+00:00,2469237.0,2482092.25,2407976.5,2441512.5,1427550978909,0.0,0.0
2021-07-14 00:00:00+00:00,2443141.5,2464203.5,2360959.0,2444258.75,1591896277550,0.0,0.0
2021-07-15 00:00:00+00:00,2444670.25,2471012.0,2324182.0,2368921.5,1587731597871,0.0,0.0
2021-07-16 00:00:00+00:00,2373455.0,2403746.0,2320320.5,2345052.25,1768739361360,0.0,0.0
2021-07-17 00:00:00+00:00,2343244.0,2383411.5,2330309.0,2353344.25,1410154158641,0.0,0.0
2021-07-18 00:00:00+00:00,2353405.25,2417969.5,2329643.5,2371928.75,1401516826149,0.0,0.0
2021-07-19 00:00:00+00:00,2372167.5,2384727.5,2289419.25,2311138.5,1532477411456,0.0,0.0
2021-07-20 00:00:00+00:00,2312672.5,2325273.5,2190553.75,2221459.25,1725176445377,0.0,0.0
2021-07-21 00:00:00+00:00,2220635.0,2437516.5,2201774.75,2390334.5,2099445952326,0.0,0.0
2021-07-22 00:00:00+00:00,2392432.25,2425456.5,2364423.0,2405822.0,1455954162473,0.0,0.0
2021-07-23 00:00:00+00:00,2405289.75,2500114.5,2386922.0,2500114.5,1678978414585,0.0,0.0
2021-07-24 00:00:00+00:00,2501021.25,2567585.5,2488449.0,2552849.75,1612796605535,0.0,0.0
2021-07-25 00:00:00+00:00,2552689.25,2632888.75,2522282.5,2631791.5,1552762595730,0.0,0.0
2021-07-26 00:00:00+00:00,2634311.25,3014020.25,2627114.25,2773796.25,3790421306911,0.0,0.0
2021-07-27 00:00:00+00:00,2769227.5,2935918.0,2708823.0,2935918.0,2614844026189,0.0,0.0
2021-07-28 00:00:00+00:00,2943088.5,3036134.0,2895436.0,2975305.0,2879081212569,0.0,0.0
2021-07-29 00:00:00+00:00,2975271.25,3015307.0,2926775.75,2970715.25,2017221745714,0.0,0.0
2021-07-30 00:00:00+00:00,2972130.75,3141450.5,2857554.0,3141450.5,2459930445632,0.0,0.0
2021-07-31 00:00:00+00:00,3138531.5,3141145.5,3057795.0,3096127.25,1919197574638,0.0,0.0
2021-08-01 00:00:00+00:00,3083828.5,3164220.25,2940825.5,2973306.5,1985068439343,0.0,0.0
2021-08-02 00:00:00+00:00,2968276.0,3005829.5,2879661.5,2913965.25,1902551391255,0.0,0.0
2021-08-03 00:00:00+00:00,2912215.5,2955321.25,2804236.75,2831506.5,1943666612352,0.0,0.0
2021-08-04 00:00:00+00:00,2835985.5,2964554.0,2789774.0,2948865.25,1882389134487,0.0,0.0
2021-08-05 00:00:00+00:00,2948643.5,3063079.25,2777084.0,3027324.25,2606255348808,0.0,0.0
2021-08-06 00:00:00+00:00,3027051.0,3211053.5,2958814.75,3178784.75,2838012542054,0.0,0.0
2021-08-07 00:00:00+00:00,3179994.75,3316457.25,3164089.75,3306508.5,2970710615181,0.0,0.0
2021-08-08 00:00:00+00:00,3307891.75,3360426.5,3227427.75,3262594.0,2704245251396,0.0,0.0
2021-08-09 00:00:00+00:00,3262132.75,3458414.0,3182275.5,3452667.0,2884389515742,0.0,0.0
2021-08-10 00:00:00+00:00,3446370.5,3472965.5,3328250.25,3393156.0,2497023122293,0.0,0.0
2021-08-11 00:00:00+00:00,3394248.25,3470411.0,3374879.25,3378509.0,2543105851852,0.0,0.0
2021-08-12 00:00:00+00:00,3377267.25,3432150.5,3259088.0,3299260.5,2504328020728,0.0,0.0
2021-08-13 00:00:00+00:00,3300107.25,3549945.75,3288436.75,3547077.0,2355963710189,0.0,0.0
2021-08-14 00:00:00+00:00,3548366.0,3569740.0,3427165.5,3495394.0,2316413092596,0.0,0.0
2021-08-15 00:00:00+00:00,3495373.5,3514702.25,3382780.5,3491689.5,2299908892498,0.0,0.0
2021-08-16 00:00:00+00:00,3489682.5,3561160.75,3389478.5,3410852.25,2430134466947,0.0,0.0
2021-08-17 00:00:00+00:00,3405808.5,3503608.75,3310181.25,3323758.75,2487601882375,0.0,0.0
2021-08-18 00:00:00+00:00,3323118.5,3412641.75,3299128.75,3327386.75,2391059355871,0.0,0.0
2021-08-19 00:00:00+00:00,3322982.25,3495895.25,3271353.75,3477168.25,2769100110857,0.0,0.0
2021-08-20 00:00:00+00:00,3477580.75,3666205.75,3472191.0,3665984.75,2578779253337,0.0,0.0
2021-08-21 00:00:00+00:00,3665085.5,3694108.75,3592133.0,3633810.0,3015590334759,0.0,0.0
2021-08-22 00:00:00+00:00,3631106.5,3677354.5,3581385.75,3664685.0,1885107742917,0.0,0.0
2021-08-23 00:00:00+00:00,3662457.75,3744959.75,3637647.5,3671674.5,2542215628173,0.0,0.0
2021-08-24 00:00:00+00:00,3672875.0,3697673.5,3535764.0,3537172.75,2621855843395,0.0,0.0
2021-08-25 00:00:00+00:00,3538740.0,3645756.25,3501276.25,3628118.75,2419177516900,0.0,0.0
2021-08-26 00:00:00+00:00,3631220.25,3656667.75,3440698.5,3481063.0,2422431789078,0.0,0.0
2021-08-27 00:00:00+00:00,3477528.5,3609632.5,3440440.0,3605655.25,2536453723678,0.0,0.0
2021-08-28 00:00:00+00:00,3606678.0,3622180.0,3564538.75,3594170.0,2099664182021,0.0,0.0
2021-08-29 00:00:00+00:00,3594820.25,3648683.5,3522397.0,3588839.0,1902807766164,0.0,0.0
2021-08-30 00:00:00+00:00,3589208.0,3595883.0,3446687.25,3454374.5,2337934803979,0.0,0.0
2021-08-31 00:00:00+00:00,3452124.75,3514534.0,3432440.5,3443024.0,2535210359459,0.0,0.0
2021-09-01 00:00:00+00:00,3438139.5,3583707.25,3400222.0,3565117.5,2856602704762,0.0,0.0
2021-09-02 00:00:00+00:00,3562258.0,3677141.0,3550906.5,3603614.5,2886244298525,0.0,0.0
2021-09-03 00:00:00+00:00,3600730.75,3720951.0,3535329.5,3651584.75,3153819959103,0.0,0.0
2021-09-04 00:00:00+00:00,3650413.25,3689557.0,3616796.0,3645690.5,2735206457343,0.0,0.0
2021-09-05 00:00:00+00:00,3645196.5,3786158.0,3616052.75,3777727.5,2213396207532,0.0,0.0
2021-09-06 00:00:00+00:00,3778865.5,3852910.5,3731189.25,3848050.75,2842826435407,0.0,0.0
2021-09-07 00:00:00+00:00,3850020.5,3862870.5,3179006.5,3435499.0,4785808471068,0.0,0.0
2021-09-08 00:00:00+00:00,3436719.75,3472734.0,3280754.75,3402109.25,3617373216678,0.0,0.0
2021-09-09 00:00:00+00:00,3378736.75,3475570.5,3367572.5,3411249.5,2843673948236,0.0,0.0
2021-09-10 00:00:00+00:00,3411634.75,3460431.0,3260477.0,3300138.75,2878889931642,0.0,0.0
2021-09-11 00:00:00+00:00,3299104.25,3379942.75,3295312.25,3323487.0,2536638336210,0.0,0.0
2021-09-12 00:00:00+00:00,3323867.25,3409008.0,3293268.0,3386781.25,2050009988662,0.0,0.0
2021-09-13 00:00:00+00:00,3386336.0,3431315.0,3208430.25,3306672.0,3013009518182,0.0,0.0
2021-09-14 00:00:00+00:00,3306449.75,3477395.25,3291133.5,3468075.0,2846495281516,0.0,0.0
2021-09-15 00:00:00+00:00,3468480.25,3560147.75,3445908.0,3540005.25,2240005373032,0.0,0.0
2021-09-16 00:00:00+00:00,3538723.75,3560387.5,3464064.5,3515190.0,2336745034658,0.0,0.0
2021-09-17 00:00:00+00:00,3514281.0,3537444.0,3450597.0,3483557.25,2117196590852,0.0,0.0
2021-09-18 00:00:00+00:00,3483999.75,3595893.25,3470274.0,3558055.0,2105988244711,0.0,0.0
2021-09-19 00:00:00+00:00,3557354.5,3561740.25,3457844.75,3482905.25,1987422592164,0.0,0.0
2021-09-20 00:00:00+00:00,3482993.0,3487920.25,3136586.0,3155842.75,3234366604986,0.0,0.0
2021-09-21 00:00:00+00:00,3168249.25,3212509.5,2936202.25,3003004.0,3593913891022,0.0,0.0
2021-09-22 00:00:00+00:00,3001843.75,3241056.75,2996809.25,3219073.0,2817576398213,0.0,0.0
2021-09-23 00:00:00+00:00,3218023.0,3318725.75,3184678.5,3315061.0,2528587093855,0.0,0.0
2021-09-24 00:00:00+00:00,3315002.25,3324893.25,3020401.5,3162135.0,3162104909147,0.0,0.0
2021-09-25 00:00:00+00:00,3162219.0,3173687.25,3082429.25,3153044.25,2332842153795,0.0,0.0
2021-09-26 00:00:00+00:00,3153415.75,3247977.0,3015151.5,3189358.0,2263201077771,0.0,0.0
2021-09-27 00:00:00+00:00,3191251.0,3266927.5,3114746.75,3118076.25,2287117777256,0.0,0.0
2021-09-28 00:00:00+00:00,3115504.5,3156827.0,3035637.25,3043267.25,2240847072970,0.0,0.0
2021-09-29 00:00:00+00:00,3045524.75,3156943.5,3028073.0,3089169.75,2274445577158,0.0,0.0
2021-09-30 00:00:00+00:00,3088196.5,3272947.5,3080267.25,3251677.75,2312414691786,0.0,0.0
2021-10-01 00:00:00+00:00,3253596.75,3591045.25,3214413.25,3567979.5,3177471487215,0.0,0.0
2021-10-02 00:00:00+00:00,3569501.5,3580223.5,3519673.25,3537914.0,2270122674635,0.0,0.0
2021-10-03 00:00:00+00:00,3535581.5,3643151.25,3496819.0,3574140.25,1975279211682,0.0,0.0
2021-10-04 00:00:00+00:00,3574804.25,3686738.0,3500385.5,3662498.25,2489484562047,0.0,0.0
2021-10-05 00:00:00+00:00,3667126.0,3865425.75,3659510.5,3841122.5,2674882208326,0.0,0.0
2021-10-06 00:00:00+00:00,3839023.75,4154715.25,3785756.25,4139246.0,3666211984342,0.0,0.0
2021-10-07 00:00:00+00:00,4137539.25,4137539.25,4008203.75,4026320.25,2754344746173,0.0,0.0
